Longitude,Latitude,NDVI,NDBI,Albedo,D2W_meters,LST_Target,D2R_HighCapacity_m,D2R_Urban_m,Tree_Density_50m,Building_Density_100m,Avg_Building_Height_100m,geometry,index_right,id,@id,@relations,admin_level,alt_name,boundary,loc_name,name,note,place,source,type,website,wikidata,wikipedia
-5.971730514241343,37.410429838685886,0.1052208840847015,0.1006535962224006,0.1208522,41.23105625617661,46.73561891000003,1885.3810187915665,1.6380412365245185,0,7,7.285714285714286,POINT (-5.971730514241343 37.410429838685886),83,relation/5595927,relation/5595927,,10,,administrative,,Pino Flores,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.971550851184519,37.410429838685886,0.4585381746292114,-0.1383985728025436,0.1394309,40.0,46.73561891000003,1876.47211673357,2.526642508683421,1,7,7.285714285714286,POINT (-5.971550851184519 37.410429838685886),83,relation/5595927,relation/5595927,,10,,administrative,,Pino Flores,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.971910177298167,37.41025017562906,0.0794148370623588,0.0004837929445784,0.1783562,53.85164807134504,46.877466740000045,1910.8546501622984,25.250257756506535,0,7,6.0,POINT (-5.971910177298167 37.41025017562906),83,relation/5595927,relation/5595927,,10,,administrative,,Pino Flores,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.971730514241343,37.41025017562906,0.3524480164051056,-0.0632744506001472,0.1347388,50.99019513592785,46.41090701000002,1901.9324445017512,20.78228071398342,0,7,6.0,POINT (-5.971730514241343 37.41025017562906),83,relation/5595927,relation/5595927,,10,,administrative,,Pino Flores,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.971550851184519,37.41025017562906,0.3495248258113861,-0.0380397997796535,0.12981155,50.0,46.41090701000002,1893.1014347645105,18.375034335523996,1,7,6.0,POINT (-5.971550851184519 37.41025017562906),83,relation/5595927,relation/5595927,,10,,administrative,,Pino Flores,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.971910177298167,37.41007051257224,0.1351232379674911,0.2510527074337005,0.11060145,63.24555320336759,46.877466740000045,1927.394858038473,43.206513955483715,0,9,6.0,POINT (-5.971910177298167 37.41007051257224),83,relation/5595927,relation/5595927,,10,,administrative,,Pino Flores,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.971730514241343,37.41007051257224,0.5474037528038025,-0.1531427502632141,0.16153705,60.82762530298219,46.41090701000002,1918.5495740779477,40.7569690125529,0,7,6.0,POINT (-5.971730514241343 37.41007051257224),83,relation/5595927,relation/5595927,,10,,administrative,,Pino Flores,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.971550851184519,37.41007051257224,0.7850267291069031,-0.2055981904268264,0.16316715,60.0,46.41090701000002,1909.7954045011504,38.32632476682448,0,7,6.0,POINT (-5.971550851184519 37.41007051257224),83,relation/5595927,relation/5595927,,10,,administrative,,Pino Flores,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.971371188127695,37.41007051257224,0.5714482069015503,-0.1687595695257187,0.16007285,60.82762530298219,45.83838866000002,1901.1336079744033,40.771576943660456,0,5,6.0,POINT (-5.971371188127695 37.41007051257224),83,relation/5595927,relation/5595927,,10,,administrative,,Pino Flores,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.9720898403549905,37.40989084951541,0.0566783174872398,0.131075844168663,0.1570679499999999,76.15773105863909,46.872339710000006,1952.8592757583665,67.86898614871089,0,12,6.0,POINT (-5.9720898403549905 37.40989084951541),83,relation/5595927,relation/5595927,,10,,administrative,,Pino Flores,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
